grade,favorite_color
12,yellow
12,red
12,blue
12,blue
11,yellow
9,yellow
12,red
10,red
12,blue
12,blue
9,blue
11,blue
10,yellow
12,red
12,yellow
10,red
12,red
12,red
9,yellow
10,red
11,yellow
12,blue
11,blue
9,red
11,red
12,yellow
10,red
12,blue
9,yellow
12,blue
9,red
10,red
11,blue
9,yellow
11,red
10,red
10,red
11,red
12,yellow
10,red
9,blue
12,red
12,blue
10,red
12,red
9,blue
9,blue
10,red
11,blue
11,red
10,blue
9,yellow
10,blue
9,yellow
9,blue
9,blue
11,red
10,red
9,yellow
9,yellow
12,yellow
12,blue
11,blue
11,blue
12,blue
12,blue
12,blue
9,yellow
9,blue
11,blue
10,red
9,blue
11,red
11,blue
9,yellow
11,red
11,blue
9,yellow
11,red
11,yellow
11,blue
12,blue
12,red
11,blue
12,blue
10,red
12,yellow
12,red
11,blue
11,blue
11,blue
9,yellow
10,red
10,blue
9,red
9,yellow
11,yellow
9,blue
12,blue
9,red
12,red
12,blue
11,blue
10,red
10,red
10,red
9,yellow
9,yellow
12,blue
12,red
9,yellow
9,yellow
12,red
11,yellow
9,blue
11,yellow
11,red
11,blue
12,red
11,blue
12,blue
9,blue
9,yellow
11,yellow
11,blue
9,yellow
12,red
12,red
11,blue
11,blue
9,red
9,red
12,red
9,red
11,red
9,yellow
11,blue
10,blue
9,yellow
9,yellow
11,blue
10,blue
12,red
11,blue
10,red
12,red
10,yellow
9,yellow
10,blue
12,blue
10,red
12,red
10,red
12,red
12,red
10,red
10,yellow
12,blue
9,yellow
11,red
11,blue
12,blue
10,red
10,red
9,red
11,red
9,red
12,blue
12,blue
11,red
10,red
9,red
11,blue
10,blue
9,yellow
9,yellow
9,yellow
9,red
11,blue
11,yellow
10,red
12,red
10,red
9,yellow
12,blue
12,yellow
12,red
9,yellow
9,yellow
11,blue
12,blue
11,yellow
11,yellow
10,red
9,yellow
12,red
9,red
9,yellow
12,red
9,red
11,blue
10,red
9,yellow
10,yellow
10,red
10,red
11,red
10,yellow
11,blue
9,yellow
12,yellow
12,red
9,red
11,blue
9,blue
9,red
11,yellow
11,blue
10,yellow
9,blue
11,blue
9,yellow
12,red
9,yellow
11,yellow
10,red
10,red
11,red
9,yellow
12,red
10,yellow
11,red
9,blue
11,blue
10,blue
11,yellow
10,red
11,blue
10,red
12,red
9,red
9,red
11,red
11,blue
9,blue
10,yellow
11,yellow
12,blue
12,red
11,blue
9,yellow
9,yellow
11,blue
10,red
9,yellow
9,yellow
11,blue
12,blue
9,blue
11,blue
9,red
9,yellow
9,yellow
12,red
9,blue
9,yellow
9,red
12,yellow
12,blue
12,red
12,blue
11,blue
9,yellow
11,yellow
12,yellow
10,blue
10,blue
12,blue
10,red
12,red
12,blue
12,yellow
12,red
12,yellow
9,yellow
12,yellow
11,blue
11,blue
10,yellow
10,red
9,blue
9,yellow
10,yellow
10,blue
10,red
11,red
9,yellow
9,yellow
12,blue
11,blue
11,yellow
9,blue
12,red
9,yellow
12,red
10,blue
11,red
11,yellow
11,blue
10,yellow
12,blue
11,red
9,yellow
10,red
12,yellow
12,blue
10,blue
11,red
11,blue
11,blue
10,red
9,red
12,red
12,blue
12,blue
10,blue
9,blue
9,blue
10,blue
12,yellow
10,blue
9,red
9,red
11,yellow
11,yellow
12,yellow
11,yellow
9,red
10,blue
10,blue
9,yellow
12,blue
11,yellow
9,blue
10,yellow
9,yellow
10,red
11,red
10,red
11,blue
11,yellow
11,yellow
11,yellow
10,red
9,red
11,red
9,yellow
11,blue
11,blue
12,yellow
12,blue
10,yellow
12,red
11,yellow
12,red
11,blue
9,yellow
12,red
9,yellow
10,blue
12,yellow
11,red
9,yellow
11,blue
11,blue
11,blue
12,blue
11,yellow
9,blue
10,red
12,red
12,red
11,yellow
12,blue
10,blue
10,blue
12,yellow
11,blue
11,red
10,blue
10,yellow
9,blue
10,red
11,blue
10,red
9,yellow
11,blue
10,red
12,red
11,blue
12,yellow
12,blue
12,red
12,red
9,yellow
12,red
10,yellow
12,red
9,blue
11,blue
9,blue
11,blue
11,blue
10,blue
11,blue
9,yellow
10,blue
10,yellow
10,red
12,blue
9,blue
9,yellow
10,red
9,red
12,red
11,blue
12,yellow
9,blue
12,yellow
10,red
10,yellow
10,yellow
11,red
9,yellow
9,red
9,yellow
10,red
9,red
10,red
10,red
12,blue
9,blue
10,red
10,yellow
11,yellow
10,red
12,red
11,blue
10,red
11,yellow
12,yellow
11,blue
12,yellow
11,blue
10,red
11,blue
12,red
10,blue
12,yellow
12,red
10,red
12,yellow
10,blue
9,yellow
11,blue
11,red
9,yellow
9,yellow
9,yellow
9,yellow
10,red
12,blue
10,blue
11,blue
10,blue
10,red
12,yellow
10,yellow
10,red
10,red
10,yellow
10,red
11,yellow
10,red
10,red
9,red
9,blue
11,red
12,blue
9,yellow
11,red
11,blue
11,yellow
11,blue
10,blue
11,blue
12,red
11,blue
10,red
9,yellow
12,blue
9,blue
11,yellow
10,red
9,red
10,yellow
11,blue
12,blue
12,red
11,blue
9,blue
10,yellow
10,yellow
11,yellow
11,blue
9,yellow
10,yellow
12,red
9,red
10,blue
9,blue
9,yellow
10,red
11,yellow
10,red
10,blue
10,red
10,yellow
11,blue
9,red
12,blue
10,yellow
9,blue
12,blue
9,yellow
11,blue
12,blue
9,yellow
11,blue
12,blue
12,blue
11,blue
12,blue
10,red
9,yellow
11,blue
10,blue
10,blue
9,blue
12,blue
12,yellow
12,blue
9,yellow
10,blue
10,red
10,blue
12,yellow
12,blue
12,blue
11,blue
10,red
11,blue
12,yellow
9,red
10,red
10,blue
9,yellow
12,yellow
12,blue
9,yellow
10,yellow
11,red
9,yellow
10,red
11,blue
12,red
12,red
9,yellow
9,yellow
11,blue
12,blue
9,yellow
12,blue
11,blue
10,red
10,blue
12,blue
11,red
10,red
9,yellow
12,red
12,blue
12,blue
10,red
12,blue
9,yellow
12,red
10,red
10,blue
11,yellow
9,red
11,blue
11,blue
10,red
10,red
11,blue
11,blue
9,yellow
9,red
12,red
9,red
11,blue
11,yellow
9,yellow
11,blue
12,blue
9,red
10,red
10,red
10,red
9,yellow
11,red
9,blue
11,blue
12,yellow
12,yellow
11,blue
12,red
11,blue
9,yellow
11,red
12,red
11,blue
12,blue
12,blue
12,red
10,blue
11,yellow
11,red
9,red
11,red
12,blue
10,red
12,red
10,red
12,red
11,blue
12,red
12,red
12,red
10,red
11,blue
10,blue
11,blue
12,yellow
10,blue
11,red
12,yellow
12,blue
9,yellow
9,yellow
10,yellow
10,blue
9,red
11,red
10,red
12,blue
10,yellow
10,red
11,yellow
9,blue
12,red
12,blue
12,blue
12,blue
12,blue
12,yellow
10,yellow
10,yellow
9,blue
9,yellow
9,blue
9,blue
9,blue
12,red
11,blue
10,red
12,blue
11,red
10,blue
9,yellow
11,blue
10,red
11,blue
9,yellow
12,blue
9,yellow
12,blue
10,yellow
9,blue
11,blue
12,blue
9,yellow
10,red
9,blue
12,red
12,red
11,blue
12,red
9,yellow
12,blue
11,red
11,yellow
11,red
9,yellow
9,red
11,blue
11,yellow
11,yellow
12,blue
10,blue
10,red
11,red
9,yellow
12,red
11,yellow
11,blue
11,blue
9,red
11,blue
9,yellow
9,red
11,blue
11,red
12,blue
11,blue
10,blue
9,red
12,yellow
12,yellow
9,blue
12,yellow
9,yellow
10,red
11,red
9,yellow
11,blue
11,yellow
9,yellow
12,red
10,red
9,yellow
12,red
12,red
10,red
12,yellow
12,blue
12,blue
11,yellow
12,blue
10,red
11,yellow
10,blue
10,red
12,red
10,red
12,red
9,blue
12,red
12,red
12,yellow
12,red
10,red
9,red
9,yellow
12,red
11,blue
10,yellow
10,blue
10,blue
12,yellow
12,yellow
12,blue
9,yellow
9,yellow
9,yellow
9,yellow
12,red
9,red
9,blue
11,blue
10,blue
9,red
10,red
10,yellow
9,yellow
11,yellow
9,yellow
12,blue
10,red
10,red
10,blue
12,red
11,blue
10,yellow
11,blue
11,yellow
9,blue
10,red
10,yellow
9,blue
10,blue
11,yellow
12,red
12,red
12,red
10,blue
12,red
10,blue
10,red
9,blue
9,yellow
10,yellow
10,blue
10,yellow
10,blue
9,red
12,red
10,yellow
12,red
9,yellow
12,yellow
10,red
11,yellow
12,blue
9,red
10,blue
12,red
12,blue
9,blue
12,red
11,blue
11,red
11,yellow
11,blue
9,yellow
11,yellow
10,red
9,yellow
9,blue
12,blue
10,yellow
9,yellow
10,red
11,blue
11,red
12,red
12,red
10,red
10,blue
12,red
12,blue
12,blue
11,red
11,blue
12,red
9,blue
10,red
9,yellow
12,blue
11,red
12,red
9,red
11,blue
9,blue
12,blue
9,yellow
12,red
9,yellow
11,blue
9,yellow
11,red
12,red
11,blue
10,yellow
9,yellow
11,blue
12,red
10,red
9,yellow
9,yellow
12,blue
11,blue
9,blue
11,blue
12,blue
11,blue
10,red
12,yellow
10,blue
9,blue
9,yellow
9,yellow
12,blue
10,red
12,red
12,blue
10,yellow
12,blue
9,yellow
9,red
10,yellow
11,blue
10,yellow
10,red
10,red
12,yellow
11,yellow
12,red
11,blue
12,blue
11,blue
12,blue
9,yellow
11,blue
11,red
12,red
10,red
9,yellow
12,blue
9,yellow
9,blue
12,yellow
12,blue
12,red
11,red
12,red
9,yellow
10,red
9,blue
10,red
10,yellow
12,yellow
9,yellow
12,red
9,yellow
10,red
9,red
10,blue
12,blue
10,red
12,blue
9,yellow
11,red
9,yellow
12,yellow
11,red
9,red
10,red
12,red
9,yellow
9,yellow
10,red
10,red
12,yellow
12,blue
10,yellow
11,blue
11,red
9,yellow
11,blue
11,blue
10,blue
12,red
9,blue
12,blue
10,blue
10,red
12,red
12,red
10,red
9,yellow
11,blue
12,blue
9,blue
11,yellow
10,red
10,red
12,red
9,yellow
12,red
11,blue
12,blue
9,yellow
12,blue
11,blue
11,blue
9,blue
11,blue
12,red
11,red
10,blue
12,red
10,red
9,red
10,red
9,yellow
10,blue
12,blue
9,red
9,yellow
11,blue
11,yellow
9,yellow
10,red
11,yellow
11,red
12,red
12,blue
11,blue
10,yellow
11,blue
10,red
11,blue
10,red
10,yellow
9,yellow
11,red
12,red
10,red
10,red
11,blue
10,yellow
11,blue
10,red
10,yellow
11,blue
9,blue
11,blue
12,blue
10,yellow
10,red
11,blue
12,red
11,yellow
11,blue
12,yellow
10,red
12,red
10,yellow
11,blue
9,red
11,blue
10,blue
11,yellow
11,yellow
12,blue
11,red
10,blue
12,blue
11,blue
11,blue
9,blue
9,yellow
11,yellow
11,red
9,yellow
10,red
12,blue
11,blue
9,blue
12,red
11,blue
10,yellow
10,blue
10,yellow
11,red
9,yellow
11,blue
9,red
10,yellow
11,red
9,blue
12,red
9,blue
10,red
11,blue
12,blue
11,blue
10,red
11,blue
12,yellow
10,red
9,yellow
11,red
9,blue
9,red
10,blue
11,yellow
11,blue
9,yellow
10,red
9,yellow
9,blue
9,yellow
11,red
12,red
10,red
9,yellow
12,yellow
11,red
11,blue
9,red
12,blue
9,yellow
11,blue
9,yellow
12,blue
9,yellow
11,blue
12,blue
12,blue
11,blue
12,yellow
9,yellow
11,red
12,yellow
10,blue
10,yellow
10,blue
11,blue
10,red
12,red
11,red
11,red
9,yellow
11,yellow
9,red
9,blue
10,yellow
10,red
9,yellow
11,blue
10,red
9,yellow
11,yellow
9,blue
12,blue
11,blue
9,yellow
10,red
12,blue
9,blue
9,yellow
9,blue
9,red
11,blue
11,red
10,blue
10,blue
12,yellow
12,red
12,blue
11,blue
11,red
12,yellow
11,yellow
12,red
10,blue
9,blue
12,blue
9,red
10,red
10,red
9,yellow
11,blue
10,red
12,red
9,yellow
11,yellow
12,blue
10,red
9,yellow
12,blue
9,yellow
11,red
10,blue
9,blue
12,blue
11,blue
9,red
10,blue
9,yellow
9,yellow
10,red
11,blue
11,red
10,blue
9,yellow
11,red
11,yellow
10,red
10,red
12,blue
12,yellow
11,blue
12,red
12,red
11,yellow
9,blue
10,yellow
9,yellow
12,blue
12,blue
11,blue
9,yellow
9,yellow
11,blue
11,blue
9,yellow
11,yellow
11,yellow
11,blue
12,red
11,red
11,red
11,blue
11,blue
11,blue
12,red
12,yellow
11,blue
9,yellow
12,blue
9,yellow
10,yellow
12,red
9,yellow
11,red
9,blue
9,yellow
12,red
9,yellow
11,blue
11,blue
9,red
11,red
11,blue
11,blue
12,yellow
12,red
9,yellow
11,red
10,yellow
11,yellow
11,blue
11,blue
10,blue
12,yellow
9,yellow
11,blue
11,blue
9,yellow
10,red
11,blue
12,red
9,red
10,red
12,yellow
9,yellow
12,blue
9,red
9,blue
11,blue
12,red
12,red
12,blue
12,blue
12,yellow
11,yellow
12,red
9,yellow
9,yellow
9,yellow
12,blue
10,yellow
9,blue
9,red
12,blue
11,blue
9,yellow
11,red
11,blue
9,blue
9,blue
9,red
10,yellow
11,red
10,red
12,blue
12,blue
12,red
10,red
11,red
11,blue
9,yellow
10,yellow
12,red
9,red
12,red
9,red
9,yellow
10,blue
11,blue
9,blue
9,yellow
12,blue
10,yellow
12,yellow
9,yellow
12,red
12,blue
12,red
9,red
9,blue
10,red
9,blue
9,yellow
10,blue
9,yellow
11,blue
11,yellow
9,yellow
11,yellow
12,yellow
12,red
10,red
9,blue
10,red
12,blue
11,yellow
12,blue
10,yellow
10,red
11,blue
9,yellow
11,red
12,blue
11,blue
11,blue
9,yellow
9,yellow
10,red
10,yellow
9,yellow
10,red
10,red
10,red
11,red
9,red
10,red
9,yellow
12,blue
12,yellow
11,blue
11,blue
10,yellow
11,blue
11,blue
11,blue
11,red
10,red
11,red
11,blue
9,yellow
11,blue
10,red
11,red
9,blue
9,yellow
12,red
10,red
11,blue
10,yellow
11,blue
10,red
9,yellow
9,yellow
9,yellow
11,blue
12,blue
12,red
11,red
10,red
11,red
9,yellow
11,blue
12,yellow
12,blue
12,yellow
12,red
11,red
11,yellow
10,yellow
12,red
10,red
9,red
11,blue
12,red
9,blue
10,red
10,red
12,red
11,red
9,yellow
11,blue
9,yellow
12,red
12,yellow
12,blue
12,yellow
9,yellow
10,red
10,red
9,yellow
11,blue
9,red
10,yellow
12,red
12,red
10,red
12,yellow
9,yellow
11,yellow
12,yellow
12,blue
9,red
11,yellow
10,blue
9,blue
11,blue
10,red
10,red
11,red
9,yellow
9,blue
9,yellow
11,blue
10,red
10,red
10,blue
11,red
9,yellow
12,red
12,red
11,blue
9,yellow
10,red
12,blue
11,red
11,yellow
9,blue
11,blue
9,blue
10,red
11,blue
9,yellow
12,yellow
12,red
9,yellow
10,red
12,blue
9,yellow
10,yellow
9,yellow
11,blue
12,red
10,red
9,yellow
11,blue
11,yellow
11,red
12,yellow
10,red
11,yellow
9,yellow
10,red
9,yellow
12,yellow
11,yellow
10,red
11,red
10,red
12,blue
11,blue
9,blue
9,red
9,yellow
9,yellow
10,red
11,blue
9,yellow
12,red
10,red
11,yellow
10,red
10,blue
10,red
10,red
11,blue
12,blue
12,yellow
9,yellow
9,red
12,red
12,blue
11,blue
12,blue
9,yellow
9,blue
10,blue
10,red
9,yellow
12,yellow
12,red
9,yellow
12,blue
12,blue
11,blue
10,red
12,blue
9,yellow
9,red
10,red
10,red
11,yellow
11,yellow
9,red
11,yellow
11,yellow
11,blue
11,blue
11,red
11,red
12,blue
12,blue
11,red
10,red
11,blue
12,blue
12,blue
10,red
12,red
10,red
12,red
12,blue
9,yellow
12,red
10,yellow
10,red
12,yellow
10,red
11,yellow
11,blue
12,blue
11,blue
10,yellow
10,blue
11,blue
9,yellow
9,red
12,yellow
9,yellow
11,blue
9,red
10,blue
12,blue
10,red
10,red
9,red
10,yellow
9,red
9,yellow
11,blue
11,red
11,red
12,red
11,blue
9,yellow
12,yellow
12,blue
12,yellow
12,red
10,yellow
11,yellow
11,yellow
9,blue
10,blue
11,yellow
9,blue
10,blue
12,red
10,red
9,blue
10,red
11,red
12,blue
12,red
12,red
9,red
10,red
11,yellow
9,red
12,red
9,yellow
11,yellow
12,red
11,red
9,yellow
11,yellow
11,blue
11,blue
10,blue
10,blue
11,blue
9,blue
9,red
12,yellow
11,red
9,yellow
10,blue
12,blue
10,blue
12,red
9,yellow
11,blue
11,yellow
11,blue
9,red
10,blue
9,yellow
10,red
10,blue
12,red
11,blue
9,red
11,blue
10,red
10,yellow
11,red
12,red
10,red
12,red
12,blue
10,red
9,blue
12,yellow
12,red
10,red
10,red
10,red
10,red
9,yellow
9,red
12,red
9,yellow
11,blue
10,blue
11,yellow
10,yellow
12,yellow
9,blue
11,red
10,red
11,blue
9,red
10,red
10,yellow
10,blue
12,blue
9,blue
11,blue
12,blue
11,blue
9,yellow
9,blue
10,red
12,blue
12,blue
10,red
12,red
10,red
11,red
9,red
11,blue
9,red
10,blue
10,red
10,red
10,blue
10,blue
10,red
9,blue
11,blue
11,blue
9,yellow
11,red
10,yellow
10,red
12,yellow
9,blue
12,blue
10,red
11,blue
9,blue
12,blue
12,blue
10,yellow
9,yellow
12,blue
11,blue
11,yellow
9,yellow
12,blue
9,blue
12,yellow
10,red
10,red
11,blue
9,red
11,blue
9,yellow
10,blue
10,red
10,blue
10,blue
11,blue
11,blue
10,blue
9,yellow
9,yellow
12,blue
12,blue
11,blue
11,blue
11,blue
10,red
12,blue
9,blue
9,yellow
11,blue
12,red
12,blue
9,red
10,red
12,blue
12,blue
10,red
11,blue
10,blue
9,yellow
9,yellow
10,yellow
11,blue
10,yellow
12,red
11,yellow
9,blue
10,red
12,yellow
9,yellow
9,red
10,red
11,blue
10,red
10,blue
12,blue
10,yellow
9,yellow
12,blue
10,red
11,blue
11,blue
10,blue
9,yellow
11,blue
12,blue
11,blue
9,yellow
9,red
12,blue
12,yellow
9,blue
9,yellow
12,blue
10,red
9,yellow
10,red
12,red
12,blue
10,red
11,red
11,blue
9,yellow
9,yellow
12,blue
10,red
12,yellow
10,red
12,red
10,red
9,yellow
10,yellow
9,blue
11,yellow
11,red
10,red
10,red
12,blue
10,blue
9,yellow
10,red
10,red
10,red
11,red
9,yellow
12,red
12,yellow
10,red
12,blue
10,blue
11,blue
9,yellow
12,blue
10,yellow
12,yellow
9,red
10,yellow
11,blue
9,red
11,red
10,yellow
10,blue
10,blue
11,yellow
10,red
10,red
10,red
11,blue
11,blue
11,blue
12,red
10,red
12,blue
10,red
11,yellow
10,yellow
9,red
10,yellow
12,yellow
9,yellow
11,red
11,blue
9,blue
12,red
12,yellow
10,blue
12,yellow
11,red
9,yellow
11,blue
12,red
9,yellow
12,blue
9,red
9,blue
12,blue
10,blue
10,yellow
10,yellow
11,yellow
11,blue
12,red
9,blue
10,yellow
11,blue
9,blue
10,red
10,red
9,red
11,blue
9,blue
10,red
9,yellow
9,yellow
9,yellow
10,yellow
12,blue
11,blue
12,blue
9,yellow
10,red
10,yellow
9,blue
10,blue
10,yellow
11,blue
9,blue
9,blue
9,yellow
9,red
11,red
9,yellow
12,blue
9,red
9,yellow
10,red
11,red
12,red
11,blue
9,yellow
9,blue
9,yellow
11,yellow
10,red
12,red
11,blue
10,blue
12,blue
10,yellow
12,red
10,yellow
12,red
9,yellow
11,blue
11,blue
11,blue
12,red
12,blue
12,red
12,blue
10,red
10,yellow
9,yellow
12,blue
12,blue
11,yellow
9,blue
12,red
11,yellow
10,red
12,yellow
11,blue
9,blue
9,red
10,red
9,yellow
11,blue
11,yellow
12,blue
12,blue
9,yellow
10,red
12,blue
9,yellow
12,blue
10,red
10,blue
9,red
10,red
9,yellow
9,red
9,red
9,blue
9,blue
10,red
10,red
12,yellow
10,red
10,red
12,blue
10,red
11,blue
9,blue
10,red
10,blue
12,red
10,red
10,red
10,red
10,red
11,blue
9,yellow
10,blue
9,red
11,blue
11,blue
9,yellow
12,yellow
9,yellow
11,red
11,blue
10,red
9,yellow
9,yellow
10,red
9,red
11,yellow
10,red
9,blue
11,blue
9,yellow
10,blue
11,yellow
10,red
9,yellow
12,yellow
12,blue
12,blue
10,red
9,yellow
10,red
9,yellow
9,yellow
11,blue
10,red
10,red
9,yellow
10,red
12,yellow
11,blue
10,red
10,red
11,yellow
11,yellow
9,yellow
11,red
11,yellow
10,blue
12,blue
11,blue
10,red
11,blue
9,yellow
9,yellow
10,red
9,yellow
11,blue
11,blue
9,blue
10,blue
9,yellow
12,red
12,blue
9,yellow
10,red
11,blue
11,yellow
12,red
9,yellow
11,blue
11,yellow
12,yellow
12,red
10,blue
10,blue
10,yellow
12,blue
11,blue
10,blue
9,blue
9,yellow
10,red
12,red
9,red
12,blue
9,yellow
9,red
9,red
10,blue
11,blue
11,blue
9,yellow
12,blue
11,blue
12,yellow
10,yellow
9,yellow
12,blue
12,blue
10,red
9,yellow
11,blue
9,blue
9,yellow
10,red
11,blue
9,yellow
9,yellow
9,yellow
10,red
12,red
12,red
9,blue
9,yellow
10,red
9,red
9,red
9,yellow
10,blue
11,blue
12,blue
12,yellow
9,yellow
12,yellow
10,red
12,red
9,yellow
11,red
9,yellow
12,red
10,blue
12,red
11,blue
12,yellow
10,yellow
11,yellow
10,red
11,blue
11,red
12,blue
11,blue
12,blue
11,blue
10,red
11,blue
10,red
11,red
9,yellow
12,red
10,red
12,blue
12,blue
12,blue
11,blue
9,yellow
12,red
11,blue
12,blue
11,blue
10,yellow
9,yellow
12,red
11,red
10,blue
12,red
11,blue
11,red
9,yellow
12,red
12,blue
10,blue
11,blue
10,yellow
10,blue
11,blue
11,blue
11,red
10,red
10,red
12,blue
11,blue
11,blue
9,yellow
10,red
10,red
12,red
10,red
11,blue
11,yellow
9,yellow
9,red
10,blue
9,red
10,red
9,yellow
10,yellow
10,blue
11,red
11,red
12,red
9,red
9,yellow
9,blue
9,red
9,yellow
10,red
10,red
10,red
12,blue
9,blue
9,yellow
9,blue
12,yellow
10,red
9,yellow
9,blue
10,red
12,blue
12,yellow
12,red
10,blue
12,yellow
11,blue
10,blue
10,red
10,red
12,blue
10,red
11,blue
11,blue
11,yellow
12,blue
10,red
10,yellow
11,blue
10,yellow
9,yellow
11,red
12,red
10,red
11,blue
12,yellow
11,blue
10,blue
12,red
10,red
11,blue
11,blue
11,blue
12,red
12,yellow
11,blue
11,blue
9,yellow
10,yellow
10,red
10,red
12,red
11,red
9,yellow
9,yellow
9,yellow
11,red
10,yellow
12,yellow
10,red
11,yellow
11,blue
11,yellow
10,blue
12,red
11,blue
9,yellow
9,red
12,yellow
10,yellow
10,red
9,blue
11,yellow
11,red
12,red
11,blue
11,blue
10,red
11,blue
12,red
11,blue
10,red
12,blue
12,blue
11,blue
9,red
9,blue
11,blue
10,yellow
10,blue
12,red
9,red
9,yellow
9,blue
11,blue
9,yellow
10,yellow
9,yellow
10,blue
10,yellow
9,yellow
9,yellow
10,yellow
11,blue
11,blue
11,blue
10,yellow
9,red
11,blue
9,yellow
9,yellow
11,blue
12,red
10,blue
9,yellow
10,red
10,red
9,yellow
10,red
9,blue
9,yellow
10,red
12,red
11,blue
11,yellow
9,yellow
10,red
9,yellow
11,yellow
11,red
12,blue
11,blue
9,red
12,red
9,red
11,red
10,yellow
9,yellow
11,blue
10,red
12,yellow
9,red
12,red
9,yellow
11,blue
12,blue
10,blue
9,yellow
11,blue
10,red
9,yellow
11,blue
9,yellow
12,red
10,red
9,yellow
9,yellow
11,blue
9,red
9,yellow
12,red
10,yellow
11,blue
9,blue
9,blue
12,red
10,yellow
11,yellow
10,red
9,yellow
9,yellow
10,red
10,red
10,red
10,yellow
11,blue
10,yellow
9,blue
10,blue
10,red
9,yellow
9,red
11,blue
11,blue
9,blue
10,blue
11,blue
11,red
12,red
9,yellow
11,blue
9,red
12,red
9,yellow
12,yellow
10,red
12,red
11,blue
12,red
12,yellow
11,red
12,red
12,red
9,yellow
10,yellow
12,blue
9,yellow
12,red
10,red
10,yellow
11,blue
9,yellow
9,yellow
10,yellow
12,red
9,blue
9,red
10,red
9,yellow
12,yellow
10,blue
9,yellow
12,blue
10,blue
12,yellow
11,yellow
12,blue
11,yellow
12,blue
12,blue
12,blue
10,red
12,red
12,red
11,blue
12,blue
11,red
9,yellow
10,red
12,red
12,yellow
12,red
11,blue
12,yellow
11,red
10,blue
11,blue
11,yellow
11,red
12,red
10,yellow
11,yellow
10,blue
12,red
9,red
11,blue
12,blue
9,red
10,yellow
12,blue
10,red
9,yellow
12,blue
10,red
10,blue
9,blue
9,blue
9,yellow
9,yellow
11,red
11,yellow
11,yellow
9,blue
9,yellow
10,red
12,blue
9,red
10,red
10,red
12,red
10,red
10,red
12,blue
9,red
9,blue
9,red
10,blue
11,blue
10,red
9,yellow
11,blue
12,blue
11,yellow
9,blue
12,red
10,red
9,red
11,yellow
11,blue
10,red
10,red
12,blue
12,red
